"day","month","year","ACCESS1","CCSM4","CNRM","MPI-REMo","MPI","SMHI"
30,10,2045,0,4.86112976074219,3.14527773857117,0.00246049401653181,2.87818241119385,0
31,10,2045,0,20.7805824279785,2.79105401039124,1.08640971219209e-08,1.76118516921997,0
1,11,2045,0,0.70001220703125,2.73705959320068,0.0897873134817928,0.370467126369476,0
2,11,2045,0.32921344,0.752861738204956,0.3599853515625,8.93252439788769e-10,2.31887578964233,0
3,11,2045,0.998382926,2.29155564308167,0.906536161899567,1.25007392198313,0.530756235122681,0
4,11,2045,0.326158196,0.988698244094849,4.3800048828125,0.0167124328072532,0.60003662109375,0
5,11,2045,0.51620096,0,2.61422610282898,0.00600163380113372,0.942149996757507,0
6,11,2045,0.105288401,0.328768163919449,1.739990234375,0.00616643212651979,0.949458181858063,0
7,11,2045,0.461492181,1.98173809051514,0.4200439453125,2.20087361421477e-09,0.114663705229759,0
8,11,2045,0.229652911,1.5,1.36031675338745,5.09019301708769e-07,0,0
9,11,2045,0,1.09863030910492,2.34029388427734,9.83276608633381e-12,0,0
10,11,2045,0,4.36763620376587,0.829329133033752,1.0305306717836e-10,0.49613881111145,0
11,11,2045,0,6.3944239616394,0,1.39320527770687e-09,0.0736227184534073,0
12,11,2045,0.027423412,20.9253845214844,0.446985363960266,2.068100622395e-09,0.0418463759124279,0
13,11,2045,0.017544217,0,0,7.97028092938863e-10,0,0
14,11,2045,0.017011076,1.99267935752869,0,5.15375457154493e-09,0,0
15,11,2045,0.046051815,1.78370726108551,0,3.48030064767357e-06,3.15804243087769,0
16,11,2045,0.065982565,0.495124459266663,0,3.40309753033702e-09,1.92895138263702,0
17,11,2045,1.973325491,0.338121831417084,0,6.66008279776032e-08,3.11396503448486,0
18,11,2045,4.043784618,1.42408871650696,0,1.56385560751149e-08,0,0
19,11,2045,2.95821619,0.352099001407623,0,4.71857141982326e-11,0.0283494982868433,0
20,11,2045,1.33066082,0.280241906642914,0,1.12224137606101e-11,0.00332638225518167,0
21,11,2045,0.551225603,0.323353290557861,0.0366718582808971,0.211877316178288,0,0
22,11,2045,0,0.243214845657349,0,11.0456074588001,0,0
23,11,2045,0,0.262831509113312,0.17501263320446,9.33724567294119,0,0
24,11,2045,0.042113122,0.221076682209969,0,0.00123809575711675,0,0
25,11,2045,12.30935287,0,0,1.07431836864069e-10,0.109689816832542,0
26,11,2045,13.27256489,0,0,3.63557889085457e-12,0.0239136293530464,0
27,11,2045,10.71414375,0,0,9.39062475241278e-10,0,0
28,11,2045,0,0,0,7.71256105855378e-11,0,0
29,11,2045,0,1.33504366874695,7.7360577583313,9.10340071147472e-11,0,0.164794921875
30,11,2045,0,5.37212562561035,3.83992528915405,1.00665942866663e-09,0,0
1,12,2045,0,1.61313509941101,0,4.60653731956459e-11,0,0
2,12,2045,0,0.253895938396454,0,8.80859228331689e-11,0,0
3,12,2045,0,0.00743550900369883,0,8.08073426287982e-11,0,0
4,12,2045,0.817243218,0,0,1.23932553672615e-10,0,0
5,12,2045,0.139875874,0,0,3.54381471677533e-11,0,0
6,12,2045,0,0,0,3.29093393161561e-10,0.11338908970356,0
7,12,2045,0.304882288,0,0.0452723354101181,2.41993097435667e-08,2.3359808921814,0
8,12,2045,0.024669401,0,0.10245218873024,3.52570267902683e-10,1.85370874404907,0
9,12,2045,0.008277153,0,4.25707721710205,6.92899427409883e-11,0.82239305973053,0
10,12,2045,0,0.0166566036641598,5.513352394104,5.53229525541277e-13,0.144930899143219,0
11,12,2045,0,0.00496064452454448,1.41911208629608,9.66017274717715e-11,0,1.153564453125
12,12,2045,0,0,0.610378980636597,1.28147843898863e-09,0,0
13,12,2045,0,0,2.59802055358887,1.86848526354879,0,0
14,12,2045,0,0,8.63815402984619,1.06886010908056,0,0
15,12,2045,0,0.00744961760938168,0,1.86458280659281,0,0
16,12,2045,0,0,0.182130172848701,0.00592981014051475,0,0
17,12,2045,0,0,0.484327524900436,2.68709404727118e-06,0,0
18,12,2045,0,0,0.00313294492661953,1.47445868015073e-08,0.0799503996968269,0
19,12,2045,0,0.393340706825256,0.08001708984375,8.08865856526841e-12,11.2675371170044,0
20,12,2045,0,0,23.7803535461426,3.26993288079506e-13,1.77816557884216,0
21,12,2045,0,1.04576098918915,34.85400390625,5.25272136120333e-12,0.181156888604164,0
22,12,2045,0,0,0,6.48083147147815e-06,0,0
23,12,2045,0,0,0.875833928585052,1.95468441237766e-09,0,0
24,12,2045,0,0,0.52584433555603,6.73162484007014e-11,0.259224832057953,0
25,12,2045,0,0,0,5.33228948056955e-11,0,0
26,12,2045,0,0,0,4.46445396276584e-08,0,0
27,12,2045,0,0,0.0234987698495388,3.00458320028095e-11,0,0
28,12,2045,0,0,0,1.97178973588294e-10,0,0
29,12,2045,0,0,0,4.19394612788393e-08,0,0
30,12,2045,0,0,0,0.00348596333878959,0.184314548969269,0
31,12,2045,0,0,0,8.32115776283615e-06,0,0
1,1,2046,0,0.00611897790804505,7.66702461242676,5.56131153628403e-07,0.059530433267355,0
2,1,2046,0,1.10003662109375,0,5.14722951761027e-09,0,0
3,1,2046,0,51.2350540161133,0,8.32421351848467e-06,0.777006566524506,0
4,1,2046,0,31.3246536254883,0,7.91243555051113e-09,0,0
5,1,2046,0,0.18796181678772,0,0.0024769200706487,0,0
6,1,2046,0,0,0,0.911054594325833,0,0
7,1,2046,0,0,0,0.409831728029531,0,0
8,1,2046,0,0,0.720028042793274,0.583393347915262,0,0
9,1,2046,0,0,1.56072878837585,0.0222551979277341,0,0
10,1,2046,0,0,0.310150653123856,7.86312543397428e-12,0,0
11,1,2046,0,0.0758416503667831,0.0363964065909386,2.9138642444769e-13,0,0
12,1,2046,0,0.0249350257217884,1.15121722221375,2.4545740928087e-09,0,0
13,1,2046,0,0,0.190672010183334,3.6255898673912e-09,0,0
14,1,2046,12.1808157,0.00537077570334077,0,0.0956398496782642,0,0
15,1,2046,1.989312172,0.0126787200570107,0.359871119260788,16.4506865199655,0,0
16,1,2046,0.029006891,0.140345558524132,0,0.313042631023563,0,0
17,1,2046,0.008855659,0.242406666278839,0,3.96739649133338e-05,0.0545468404889107,0
18,1,2046,0.017009594,0.981198012828827,0,1.31583108056959e-10,0.0475703813135624,0
19,1,2046,0,0.304582834243774,0,5.14803373270322e-10,0,0
20,1,2046,0,1.13126790523529,0,1.82994500900081e-10,0,0
21,1,2046,0,0,0,0.41617709066486,0,0
22,1,2046,0.382081538,75.2454528808594,0,1.64092885097489,0,0
23,1,2046,2.416247368,2.38374781608582,0,0.000329775106422403,0,0
24,1,2046,2.993461609,0,0,9.89530540027128e-11,0,0
25,1,2046,2.778199196,0,0,1.36681584019666e-10,0,0
26,1,2046,2.454751253,0,0,7.48792165967439e-10,0,0
27,1,2046,4.910308838,0.00762435235083103,0,1.25775089196184e-10,0,0
28,1,2046,5.716813087,0.00522280763834715,0,7.48107192191742e-12,0,0
29,1,2046,2.797776461,0,0,0.0361800078280794,0,0
30,1,2046,8.767711639,0,0,15.2194872032851,0,0
31,1,2046,5.161149502,0,0,0.27413483185228,0,0
1,2,2046,1.704846382,0,0,0.080818713104236,0.0559658408164978,0
2,2,2046,0.005370776,0.00352932000532746,0,0.381462967197876,0,0
3,2,2046,0,0,0,0.533060438465327,0,0
4,2,2046,0,0,0,2.83452091798253e-06,0,0
5,2,2046,0,0,0,0.000105051442744753,0,0
6,2,2046,0,0,0,1.96812152280472,0,0
7,2,2046,0,0.17999267578125,0,26.0578977875411,0,0
8,2,2046,0,0,0.00323171494528651,26.3703156262636,0,0
9,2,2046,8.988225937,1.9053521156311,0.285315871238708,0.0833006830362137,0,0
10,2,2046,3.985808849,6.91257095336914,0,0.000815953640653788,0,0
11,2,2046,1.14515686,9.91610145568848,0,2.69182059378742e-12,0,0
12,2,2046,0.322228909,5.01626348495483,0,1.05399402355901e-12,0,2.96630859375
13,2,2046,0.227869019,0.00719659030437469,0,9.15671725942867e-08,0,0
14,2,2046,0,0.00587502773851156,0.00352932000532746,7.83217877615243,0,0
15,2,2046,0,0.036409642547369,0.0802958458662033,4.97285763267428,0,0
16,2,2046,0.009337502,0,0,4.37167636075861e-11,0,0
17,2,2046,0.044424489,0,0,3.69002908229277e-06,0,0
18,2,2046,0.083360769,0,0,1.79635401553746e-06,0,0
19,2,2046,0.824469686,0,0.250451952219009,8.01470577405094e-08,0,0
20,2,2046,0.911116958,0,0,2.4365920481273e-05,0,0
21,2,2046,0.747678459,0,0,2.04254962943296e-06,1.30870091915131,0
22,2,2046,1.228246331,0,0,0.0317350051773247,0.869754314422607,0
23,2,2046,0.075321816,0.0484503135085106,0,0.00793497358699824,0,0
24,2,2046,0.093976602,0.484474152326584,0.781469643115997,2.16389337783678e-11,0,0
25,2,2046,0.310870618,0.144753620028496,0.0979832857847214,1.83216946024535e-12,14.201958656311,0
26,2,2046,0.457826793,3.0991575717926,0.828610181808472,1.95679179110231e-07,4.49048900604248,0
27,2,2046,5.928094864,24.1357975006104,0,3.45856262940337e-11,2.76357316970825,0
28,2,2046,4.452600956,0.938163995742798,0,3.87801835931875e-11,0.901150107383728,0
1,3,2046,2.627058744,0,0,3.91737395162065e-12,0.708878040313721,0
2,3,2046,4.972304821,0,0,1.54350095205036e-08,1.47736549377441,0
3,3,2046,3.484046936,0,0,0.728492028429173,0.938524603843689,0
4,3,2046,2.920504332,0.00719659030437469,0,9.11570820026098,0.477290600538254,0
5,3,2046,0.236093998,0,0,0.0260239185081445,0.325606673955917,0
6,3,2046,0,0,0,10.8788461424411,0.195972234010696,0
7,3,2046,5.637646675,0,0,22.0592974685132,1.47062909603119,0
8,3,2046,0.671800613,0.793605804443359,0,3.31525277579203,0.0529187880456448,0
9,3,2046,0.380663753,55.4715232849121,0,20.1834614854306,1.39185631275177,0
10,3,2046,0.008030228,5.50332450866699,0,0.765692355344072,1.8510639667511,0
11,3,2046,0.589438736,2.28822112083435,0,2.20495087188688e-06,0.575063586235046,0
12,3,2046,0.397292495,1.14081513881683,0,4.15987381260224e-09,0,0
13,3,2046,1.22644794,2.37929058074951,0.00365329906344414,0.000510956435562093,0,0
14,3,2046,0,17.8630962371826,0,0.000491753671383321,0,0
15,3,2046,0.570546806,1.3365490436554,0,1.88720533493715e-11,0,0
16,3,2046,1.269132733,10.2883148193359,2.32338762283325,7.05216129366622e-13,0.158196106553078,0
17,3,2046,0.06958089,0.1199951171875,0,2.3429332814671e-10,0.257575273513794,0
18,3,2046,0.139814287,0,0,5.94577646395155e-10,0.393754720687866,0
19,3,2046,0,0.482030063867569,0,0.000747622200947262,0.0237117540091276,0
20,3,2046,0.075649105,0,0,0.226873903011437,0,0
21,3,2046,1.121196032,0,0,2.50189908547327,2.35867190361023,0
22,3,2046,0.567581356,0,0,2.75994812836871,1.40000402927399,0
23,3,2046,0.273712665,0,0,0.735406548483297,2.47793579101562,0
24,3,2046,16.96520996,0,0,0.409504794515669,0.184702068567276,0
25,3,2046,4.182801723,0,0.177476167678833,1.24391000135802,1.84792625904083,0
26,3,2046,1.74792099,0.0330235250294209,1.38923859596252,3.76335529144854,3.0010199546814,0
27,3,2046,0.038228538,0.211883053183556,1.47921049594879,32.8662847168744,1.31272602081299,0
28,3,2046,0.081473507,2.6197714805603,0.168820291757584,17.5765994936228,0.775388956069946,0
29,3,2046,0,1.1125648021698,0.0260284803807735,15.776975126937,0.92780601978302,2.471923828125
30,3,2046,0,3.2642834186554,0,1.6754392941948,1.00539135932922,1.93634033203125
31,3,2046,0,2.59145522117615,0,2.71184658631682,1.05157208442688,0
1,4,2046,0.597783208,1.67379188537598,0,2.83087034476921,0.219527438282967,0.6591796875
2,4,2046,1.679992676,1.8073422908783,0,0.100637205832754,0.680840313434601,0
3,4,2046,12.33483124,2.12734818458557,0,13.5757209733129,3.10885858535767,0
4,4,2046,31.92868423,4.35046291351318,0.426544308662415,0.000380065758065484,0,1.153564453125
5,4,2046,4.565685272,49.5481948852539,1.13070166110992,2.80330718960613,3.62406706809998,0
6,4,2046,4.064783096,5.00355434417725,7.8599853515625,3.03277184721082,6.12658977508545,0
7,4,2046,1.757587671,0.673145174980164,9.3192720413208,13.4328216779977,57.8745574951172,0
8,4,2046,0.08001709,16.2132358551025,7.75734663009644,110.586274042726,9.2507152557373,0
9,4,2046,0.200012207,1.05719828605652,1.22405588626862,62.6749316230416,3.06577062606812,0
10,4,2046,1.90302825,0.743198573589325,3.27870941162109,19.6247979998588,2.80889797210693,0
11,4,2046,1.866855145,0.8652463555336,0.782096266746521,6.38397764414549,1.5349338054657,0
12,4,2046,0.870922565,0.203082978725433,0,0.248183438088745,1.62724280357361,0
13,4,2046,0.518300354,1.02181160449982,0,2.59064520942047,2.06832027435303,4.2022705078125
14,4,2046,29.2364769,1.60307502746582,0,4.91703981533647,0.605499505996704,0.32958984375
15,4,2046,29.12018013,0.504060864448547,0,50.154017843306,1.08118629455566,0.164794921875
16,4,2046,4.554862976,0.34002685546875,0,49.5181431993842,6.74043798446655,1.318359375
17,4,2046,1.850417614,0.909086525440216,3.05116176605225,36.8830176070332,3.2929482460022,0
18,4,2046,0,4.51567840576172,7.66561651229858,18.38792078197,4.49906730651855,0
19,4,2046,0.474069804,8.33734798431396,1.81183481216431,8.31962018273771,2.239990234375,1.318359375
20,4,2046,0.908144355,7.87098789215088,11.2278347015381,6.9196020020172,2.32000732421875,3.2958984375
21,4,2046,0.37387687,5.66293144226074,4.41176891326904,21.1746563203632,2.82000732421875,1.483154296875
22,4,2046,23.16658974,4.8599853515625,1.79761838912964,42.9748523980379,12.196870803833,15.49072265625
23,4,2046,3.5,3.82244062423706,350.7138671875,16.3834242615849,5.89760398864746,17.7978515625
24,4,2046,2.191496849,4.17339706420898,20.8121223449707,21.4664119295776,1.23778522014618,0
25,4,2046,3.06363678,61.5070991516113,16.5671977996826,7.19543597660959,1.63045799732208,0
26,4,2046,2.647733688,112.731048583984,12.5274419784546,1.79883557721041,1.46915447711945,1.318359375
27,4,2046,1.796421289,30.7915229797363,4.61145305633545,4.28521363064647,67.6544952392578,0
28,4,2046,2.780348539,19.6332206726074,1.22225034236908,2.00891037820838,95.9738540649414,2.8839111328125
29,4,2046,8.685365677,24.9597606658936,30.0472431182861,12.0891242288053,2.34782695770264,2.63671875
30,4,2046,48.58309555,12.4726295471191,10.2351322174072,1.31425237341318,5.22003173828125,2.471923828125
1,5,2046,1.423093319,4.84759521484375,3.23434662818909,3.36877227528021,9.18979454040527,1.9775390625
2,5,2046,0.468847394,4.82306671142578,26.6273536682129,8.94795740023257,3.88024997711182,4.28466796875
3,5,2046,0.487626106,16.2850646972656,0,11.270891642198,5.14124488830566,0
4,5,2046,3.4883039,7.63364696502686,3.12920570373535,0.343398099357728,0.17999267578125,0
5,5,2046,1.499941587,5.48960256576538,15.4685802459717,1.98598385736659e-05,5.75885581970215,1.812744140625
6,5,2046,1.200480223,9.37807941436768,3.91768169403076,15.2017330750823,17.8635292053223,0
7,5,2046,6.193096161,5.39349508285522,8.14443588256836,3.94370283465833,19.8382148742676,0.0823974609375
8,5,2046,5.25079155,11.29225730896,20.4457550048828,9.50512534473087,3.87167620658875,7.9925537109375
9,5,2046,54.79093552,36.152946472168,14.5599975585938,53.2072450965643,8.12576770782471,3.2958984375
10,5,2046,52.72497177,35.9471473693848,8.89596939086914,33.4464616142213,4.99490642547607,5.6854248046875
11,5,2046,20.52002525,2.780029296875,63.706729888916,26.1771990917623,3.70697069168091,3.58428955078125
12,5,2046,2.279527187,3.48456716537476,215.471374511719,21.8980832956731,8.94598197937012,0
13,5,2046,4.422885895,2.45344710350037,0.175542935729027,9.97659545391795,27.2860527038574,5.56182861328125
14,5,2046,92.01972198,4.25432109832764,9.7457389831543,0.502202016650699,17.2998485565186,1.77154541015625
15,5,2046,101.2188187,3.24669241905212,81.7139129638672,2.16194449458272,1.5400390625,12.4420166015625
16,5,2046,0,4.69691467285156,124.242980957031,3.29798741731792,6.39278841018677,22.7005004882813
17,5,2046,0.245812654,4.50899124145508,173.706100463867,2.56275185965933,13.301197052002,17.0974731445313
18,5,2046,2.506163359,2.22132802009583,30.535343170166,7.46993094217032,13.5612192153931,8.52813720703125
19,5,2046,7.512524128,13.7130336761475,23.532995223999,30.0329214893281,12.2638034820557,12.7304077148438
20,5,2046,4.562901497,13.4310531616211,6.76743507385254,50.1837098971009,11.9928064346313,23.7716674804687
21,5,2046,4.903707504,10.5798902511597,4.56466579437256,48.4462570399046,11.1444139480591,26.861572265625
22,5,2046,15.12299252,8.66319561004639,6.33591222763062,27.762945368886,13.6816806793213,22.5357055664062
23,5,2046,40.97572327,3.66847610473633,8.03047847747803,35.2418124675751,6.12961912155151,20.6405639648438
24,5,2046,260.9270325,5.09818983078003,23.6253070831299,44.8179675266147,5.12524509429932,19.610595703125
25,5,2046,226.6489716,5.16376113891602,191.002746582031,78.5886202007532,5.86426973342896,11.700439453125
26,5,2046,306.7702637,2.0316150188446,512.416137695312,40.3523661196232,4.83078813552856,26.03759765625
27,5,2046,128.6098938,1.760009765625,168.379730224609,56.6183108836412,17.5233268737793,49.3560791015625
28,5,2046,16.38350677,82.1311569213867,8.5785026550293,54.9759943038225,4.87135219573975,34.771728515625
29,5,2046,4.323153973,2.64345216751099,11.604398727417,34.5084755681455,53.330451965332,59.490966796875
30,5,2046,249.3177795,7.01901721954346,28.5914154052734,56.7890955135227,229.282577514648,33.28857421875
31,5,2046,264.5871582,15.1681089401245,173.360214233398,6.66717742569744,0.956750452518463,25.213623046875
1,6,2046,101.6667404,260.588592529297,51.8149871826172,0.00281299269317969,0.87035858631134,1.318359375
2,6,2046,13.06169701,342.546722412109,5.2803807258606,0.00364826551049191,3.43642854690552,0.0823974609375
3,6,2046,12.98198795,175.96711730957,3.95689535140991,0.0016454837236779,5.17073011398315,2.8839111328125
4,6,2046,20.34746742,257.081115722656,127.068481445312,0.0529153885509004,23.3513679504395,13.677978515625
5,6,2046,65.6516037,75.8904724121094,65.3390350341797,0.00643665334791877,6.12414360046387,80.584716796875
6,6,2046,224.1927643,12.7095766067505,10.8688068389893,0.00402059206408012,43.9614105224609,48.44970703125
7,6,2046,1.82653439,3.73309469223022,0.299030780792236,7.68992698285729,129.219253540039,9.14611816406252
8,6,2046,2.50109601,8.09416961669922,0.380214542150497,35.5348806828261,8.25101184844971,4.6966552734375
9,6,2046,4.460021973,12.6552104949951,0.812621772289276,14.7930310573429,12.1190986633301,4.119873046875
10,6,2046,2.910504341,33.7437057495117,1.26619565486908,34.4077946618199,3.88990068435669,3.62548828125
11,6,2046,1.487760544,14.0545520782471,2.10662221908569,45.4501859843731,2.27094221115112,2.142333984375
12,6,2046,13.38000488,55.6191062927246,3.39659357070923,31.9555900990963,0.97842675447464,3.5430908203125
13,6,2046,34.76250839,6.83840370178223,0.883858501911163,111.648589745164,1.91189134120941,4.449462890625
